category,user,tweet,time
fun,IoveIykitten,"RT @dazedmongeau: RiceGum
- hypocrite
- makes fun of children to stay relevant 
- he smelled like weed all playlist 
- made fun of rape vic…",Sat Apr 22 03:10:01 +0000 2017
fun,kdbk42,"RT @cali_jetfan: Fun Fact - Pavarotti's family denies ANY friendship w/ @realDonaldTrump, and has asked him to stop using Pavarotti music a…",Sat Apr 22 03:10:01 +0000 2017
fun,CinRedsTalk,1st place was fun while it lasted.,Sat Apr 22 03:10:01 +0000 2017
fun,Kaylanl_,RT @Clayton_Comets: Awesome job @CHSSRCLASS2017 of keeping this week in line with expectations. Hope you had fun...now let's finish strong!…,Sat Apr 22 03:10:01 +0000 2017
fun,practicalideal,"@soul_iq_music
I had a fun rendezvous with Abraham one day too!",Sat Apr 22 03:10:01 +0000 2017
fun,casspa,@katienolan That's fun.,Sat Apr 22 03:10:00 +0000 2017
fun,Thaaboyy,"RT @partynextdoor: Thank you Tidal, something I did for fun... The official remix 🤞🏾Thanks Bruno https://t.co/ecEApKpRHm",Sat Apr 22 03:10:00 +0000 2017
fun,cam_itsmee,"RT @Ioverthoughts: I think it's cute when someone texts you after hanging out just to say they had fun with you, idk little things like tha…",Sat Apr 22 03:10:00 +0000 2017
fun,theprezforeva,RT @MisfitoyKaraoke: Lil 5 week!!! Start your weekend out right with karaoke at @BuffaLouies tonight!! It's tons of fun for all ages! 8-11…,Sat Apr 22 03:10:00 +0000 2017
fun,JoeMillz,Undead stocking for fun this week,Sat Apr 22 03:09:59 +0000 2017
fun,Jarny_,RT @stevelacys: are you having fun or just showing people you're having fun?,Sat Apr 22 03:09:59 +0000 2017
fun,kaosouh,fun fact: i haven't slept on my back for years since i discovered sleep paralysis :p,Sat Apr 22 03:09:59 +0000 2017
fun,TheDarkHeiress,"@SpiritedGoof [Grinning the Heiress pulled out her wand.]

""So you want to duel when it starts playing? Fine by me… https://t.co/dHESqYRXG8",Sat Apr 22 03:09:59 +0000 2017
fun,mattoneal,The @Reds aren't in first place anymore. It was fun while it lasted. Go get it back tomorrow!,Sat Apr 22 03:09:59 +0000 2017
fun,xicanaz,"RT @Ieansquad: *Everybody having fun laughing and jokin on twitter*

Feminist, Vegans, Sensitive people: https://t.co/GD45xpXeDv",Sat Apr 22 03:09:59 +0000 2017
fun,Horizon_EU,RT @Horizon_EU: streaming now 12 hours come chill and have fun https://t.co/64cHZCWMpY @HyperRTs @NightRTs @WeShoutoutDaiIy @GamerShoutRT @…,Sat Apr 22 03:09:59 +0000 2017
fun,V3STR1_N3X,"@neilhimself Have you ever though of signing ""I enjoyed this book"" with your autograph in other books in airports?… https://t.co/9FcSKfx5Y9",Sat Apr 22 03:09:58 +0000 2017
fun,WontCallItQuits,The fun stuff 🌼 https://t.co/vvX0cWwXuV,Sat Apr 22 03:09:58 +0000 2017
fun,w01k3,@sodakite Congrats. Have fun and stay safe. 😎,Sat Apr 22 03:09:58 +0000 2017
fun,garretthubler,Wow that was a fun one! #FlyTheW,Sat Apr 22 03:09:58 +0000 2017
fun,Aldojica,@jamilemoguel Whenever u want!!! It would be fun!!!! Please!!! Mi casa es su casa!! :),Sat Apr 22 03:09:58 +0000 2017
fun,Briisx,RT @NiallOfficial: Rehearsals are going great this week. Learning to play tight with a new band is always fun . Really looking forward the…,Sat Apr 22 03:09:57 +0000 2017
fun,ymnh_gbrl,RT @inspirestagram: Open-minded people are fun to be with.,Sat Apr 22 03:09:57 +0000 2017
fun,Joearod,RT @Jana_bigbooty: That's huge? #retweet for fun. #ass #phat #butt #booty #big #sexy #hot #nude https://t.co/iHgfQrC005,Sat Apr 22 03:09:57 +0000 2017
fun,krewella_sd,RT @NiallOfficial: Rehearsals are going great this week. Learning to play tight with a new band is always fun . Really looking forward the…,Sat Apr 22 03:09:57 +0000 2017
fun,KennyBounce,"RT @Jacob_MvPR: Sorry it took so long due to program errors and stuff but

""Atlantic City Fun!""

https://t.co/TplIYzzYX0

Like, Comment, Su…",Sat Apr 22 03:09:57 +0000 2017
fun,shgarmendia,Had so much fun supporting ansley.stone and her team to a win in PKs tonight! #proudcousin @… https://t.co/Sd2S0PuUd3,Sat Apr 22 03:09:57 +0000 2017
fun,Daycally,I forgot how much fun SixFlags was 💕,Sat Apr 22 03:09:57 +0000 2017
fun,YourJenna,Friday fun festivities with fabulous family #DrakeHoward #RoadTrip… https://t.co/yXgIw8voHB,Sat Apr 22 03:09:56 +0000 2017
fun,aubreyingram22,RT @yocougarsgo: 2 nice wins for Cougar softball today at Illinois Valley.   Cougar Nation get out and watch them play this Sunday!  Fun to…,Sat Apr 22 03:09:56 +0000 2017
fun,Sammy_Rise,"date the person who says, ""have fun, be safe, and call if you need anything"" not the... by #WeAreGirICodes",Sat Apr 22 03:09:56 +0000 2017
fun,julieee_222,RT @avaaguilar13: Washington D.C was soooo much fun omg,Sat Apr 22 03:09:56 +0000 2017
fun,bribrihollywood,"Yesterday was soo fun, lol I'm reminiscing @itsmiyabihhh",Sat Apr 22 03:09:56 +0000 2017
fun,kritinkjunior,RT @NiallOfficial: Rehearsals are going great this week. Learning to play tight with a new band is always fun . Really looking forward the…,Sat Apr 22 03:09:56 +0000 2017
fun,artbymh,"RT @the_moviebob: A fun experiment would be to take Bernie Sanders speeches, have a black woman deliver them, and see what Blue Collar Amer…",Sat Apr 22 03:09:56 +0000 2017
fun,TheQumarZaman,RT @thekapman: That was a fun baseball game. Cubs win. Good night all. #Cubs,Sat Apr 22 03:09:56 +0000 2017
fun,JSwiftTWS,RT @vncnt_csmr: The March for Science is shaping up to be a fun reunion for all my friends on Facebook who love horoscopes and are scared o…,Sat Apr 22 03:09:56 +0000 2017
fun,jocelynmstanton,@vanholmgren Have fun without old people 💃🕺 post insta for vicarious fun,Sat Apr 22 03:09:55 +0000 2017
fun,JoeMacgirl1980,@JessLDeAlmeida @KalaKitts2 @NKOTB thanks! I just had fun making it 😄,Sat Apr 22 03:09:55 +0000 2017
fun,JeronimoAviles1,RT @sailorbee: I'm extremely sick &amp; went into the office for less than an hour &amp; Miles immediately started making fun of me &amp; told me to go…,Sat Apr 22 03:09:54 +0000 2017
fun,akapmo1908,Sisterly Relations Activity at Painting with a Twist! #fun #food #fellowship #sisterhood #bonding 💗💚🍡🍷🎨🍾,Sat Apr 22 03:09:54 +0000 2017
fun,litxzyx,RT @magalyyortizz: ok this day was fun s/o to cass for knowing how to take pictures https://t.co/If3joHX6fU,Sat Apr 22 03:09:54 +0000 2017
fun,purehope_0613,RT @waruitofu: fun stress relief👼 https://t.co/W8nqYKxdwo,Sat Apr 22 03:09:54 +0000 2017
fun,ayelivv,RT @xperfectlypay: Our peprally was fun today 😂 i got to sing a lil 🤷🏽‍♀️😂❤️ https://t.co/2GotI0tl9J,Sat Apr 22 03:09:53 +0000 2017
fun,Flirt4FreeCam,RT @AliceRush_F4F: Let's have some fun!  Join my group chat show at 10:05pm EST on #Flirt4Free https://t.co/kzrCx0yhhd,Sat Apr 22 03:09:53 +0000 2017
fun,PeterTolladay,RT @KeeperWisdom: Both fun und educational!  #technology #history #virtualreality https://t.co/TIdgpIZ8wJ https://t.co/S1W5caadUN,Sat Apr 22 03:09:53 +0000 2017
fun,Bray_Em_Mshea,"As long as my big girl is having fun, I don't mind these late practices",Sat Apr 22 03:09:53 +0000 2017
fun,DaniBrabant4L,RT @jennboswald: Coachella seems really fun &amp; all but have y'all ever been to target,Sat Apr 22 03:09:53 +0000 2017
fun,HandsomePope,RT @erinjordon_: Movie nights are fun https://t.co/CaF0XOwFhe,Sat Apr 22 03:09:53 +0000 2017
fun,WeakEmergence,"@kumitaguchi Yeah, and finding a bar near one once was fun: https://t.co/d8awQQ6KAY",Sat Apr 22 03:09:53 +0000 2017
fun,hfevans50,RT @girlscouts: Start your weekend off the right with these fun projects: https://t.co/ZcEgaDlc0C  #code https://t.co/rPqdOZCgTH,Sat Apr 22 03:09:52 +0000 2017
fun,CFCubsRelated,"That was fun! 

(But tomorrow let's just win the game before the 9th, eh?)",Sat Apr 22 03:09:52 +0000 2017
fun,thearcanearts,RT @palmIeaf: redesigned a gerudo character i designed for an rp group ages ago !!! it was fun to revisit o_O https://t.co/8N7MpqS2Vw,Sat Apr 22 03:09:52 +0000 2017
fun,Keiran_Davies,RT @matthewickens: just a fun thing i like to do on the tube x https://t.co/vsmvDbgT0N,Sat Apr 22 03:09:52 +0000 2017
fun,mc_dubby,if you can't make anything fun w ur friends they're not ur real friends,Sat Apr 22 03:09:51 +0000 2017
fun,WineStainedLife,Love when the @Senators cheat and make dirty plays and get the refs on their side time after time. Makes hockey such fun.,Sat Apr 22 03:09:51 +0000 2017
fun,RunItUpBandz,RT @CashinOut_Pat: I see Miami Fashion got you niggas right for grad bash but Ima let y'all have fun 🤐,Sat Apr 22 03:09:51 +0000 2017
fun,iamriversong,"@LostDiva oh, I definitely had fun with those e-mails before I got them to leave me alone!",Sat Apr 22 03:09:51 +0000 2017
fun,DF2FM,"RT @DF2FM: Here's the Friday Fun Fact for the week! We hope to see you all at our booth at F.A.M. Fest tomorrow,
Saturday, April 22nd from…",Sat Apr 22 03:09:51 +0000 2017
fun,Chi_towner23,RT @thekapman: That was a fun baseball game. Cubs win. Good night all. #Cubs,Sat Apr 22 03:09:51 +0000 2017
fun,Noah__Meyers,Having such great friends that will do fun things is the best. Thank you to everyone who did the relay. Never forge… https://t.co/dTNc420mal,Sat Apr 22 03:09:51 +0000 2017
fun,AbeRevere,"@dizzydee2000 Okay. Again, when you say things like that, it's hard to take you seriously. You get why everyone makes fun of him, right?",Sat Apr 22 03:09:51 +0000 2017
fun,Branchaleenie,"@islandVivi Oh, less fun. Lol",Sat Apr 22 03:09:50 +0000 2017
fun,leahlo22,"A fun evening of motorsport night with Porsche yesterday😊Full admiration of Jacky Ickx, hearing… https://t.co/hMHSkWWZJe",Sat Apr 22 03:09:50 +0000 2017
fun,AlannaRayne_,Live now! Come have some fun and @PlayWarframe on #XboxOne ! Giving away an unranked primed continuity tonight!,Sat Apr 22 03:09:50 +0000 2017
fun,RealMamaEagle,We harassed them. That was a fun day. 😂 https://t.co/7EwTXogjNB,Sat Apr 22 03:09:49 +0000 2017
fun,ejones074,RT @UgaRecruitNews: RETWEET if you will be at G-DAY tomorrow!! We need to make sure we set the record twice in a row! Going to be lots of f…,Sat Apr 22 03:09:49 +0000 2017
fun,SharnaFan,"RT @bonner_bolton: What a fun week wrecking it! @SharnaBurgess and I need your votes!
💻https://t.co/wXDaOxtaAJ
🖥 https://t.co/ET50UaEcBA
#T…",Sat Apr 22 03:09:49 +0000 2017
fun,feeman,RT @FTC10345: All day match play extended in our hotel...the fun never ends. https://t.co/7d5ZBwUn61,Sat Apr 22 03:09:48 +0000 2017
fun,nurhan_akid,had so much fun during the chalet,Sat Apr 22 03:09:48 +0000 2017
fun,kza95,RT @pencilhead7: Jason Momoa seems like a really fun guy to hang out with #JusticeLeague https://t.co/3dEwC2IT2W,Sat Apr 22 03:09:48 +0000 2017
fun,Horizon_EU,streaming now 12 hours come chill and have fun https://t.co/64cHZCWMpY @HyperRTs @NightRTs @WeShoutoutDaiIy @GamerShoutRT @NightRetweets,Sat Apr 22 03:09:48 +0000 2017
fun,kruleknight,"RT @PineappleGland: The things I have 2 say could ruin most ppl in less than a day

I tend 2 find da most fun in biblical parables
But I do…",Sat Apr 22 03:09:48 +0000 2017
fun,deseanskii,@mannii2014 where is the fun I am sure you know?,Sat Apr 22 03:09:47 +0000 2017
fun,aroranisha85,"RT @arashinsan: @TheBlossom_Gal @MANISHAINSAN2 Its really fun to watch these funny  selfies which r nt edited actually
#JESelfieContest",Sat Apr 22 03:09:47 +0000 2017
fun,CPMenard,RT @tperkinsbball23: Tampa Thunder 2020 Clait has a nice squad that is fun to watch! I like Cantone &amp; McMillan. #SunshineStateShowdown #Flo…,Sat Apr 22 03:09:47 +0000 2017
fun,Norrls3942,"RT @SakimiChanArt: &lt;3 Mei's curvyness, been awhile since my last #overwatch piece :3 This was fun.
 PSD+high res,steps,vidprocess etc&gt;https…",Sat Apr 22 03:09:47 +0000 2017
fun,by_JMSto,Great day today at @usgwebtechday! Always cool to hear the experiences of other kindred spirits. Thx for a fun event!,Sat Apr 22 03:09:47 +0000 2017
fun,Queeen_Deee,Some fun ✨ https://t.co/2IIw3wVPpt,Sat Apr 22 03:09:46 +0000 2017
fun,VicCeilingz,Life sucks you just gotta have fun w. This shit,Sat Apr 22 03:09:46 +0000 2017
fun,ixoxovajajasss,SLAA was a fun experience would definitely do it all over 🤙🏽🤗,Sat Apr 22 03:09:46 +0000 2017
fun,Senditude,"It's Friday, go meet people, make friends, have fun with it. That's #senditude.… https://t.co/z4RKWyW8LK",Sat Apr 22 03:09:46 +0000 2017
fun,Lee0456lee,@YoungDems4Trump @SteveSwalt2493 @kevinfolta The fun part is research and letting them know.In all my years I have… https://t.co/WkAoPTmhc7,Sat Apr 22 03:09:45 +0000 2017
fun,JJoyceVFL,RT @thekapman: That was a fun baseball game. Cubs win. Good night all. #Cubs,Sat Apr 22 03:09:45 +0000 2017
fun,YBOWENS7,"RT @Gramatik: Having fun with these keys @MisterMcClenney just sent me, perfect late night NYC vibe 🌃🗽 https://t.co/hzT08FC9Lt",Sat Apr 22 03:09:45 +0000 2017
fun,Brandy_TLC4Lyfe,RT @OfficialTLC: Had so much fun taking over @Spotify's @Snapchat account during the video shoot yesterday! #TLCWayBack https://t.co/e9Qeh9…,Sat Apr 22 03:09:44 +0000 2017
fun,Its_Just_KD,Check out the channel https://t.co/OOMNT1xdhm #Twitch #Sony #Playstation #Ps4 #Xbox #XboxOne #streaming #youtube… https://t.co/Q8LoEPI2j7,Sat Apr 22 03:09:44 +0000 2017
fun,NotATrafficCone,I generally observe when I am in chats because I am bad at talking and also observing is so much fun.,Sat Apr 22 03:09:44 +0000 2017
fun,DrC_LaHabra,RT @lhcsdwalnut: Sock Hop Fun! #lhcsd https://t.co/P34vsEbPC0,Sat Apr 22 03:09:43 +0000 2017
fun,DramaDoodles,SO much fun was had at Scapino tonight! You seriously don't want to miss out on this crazy romp of a show. 🏖… https://t.co/GDbr3J5czf,Sat Apr 22 03:09:43 +0000 2017
fun,RasInfluential,"fun fact, this actually isnt the day the Queen was born, they just celebrate it as her birthday because the climate is better in spring",Sat Apr 22 03:09:43 +0000 2017
fun,Chandlaman__,RT @camp_drew: Had fun tonight😎 https://t.co/nhG0r3ROP6,Sat Apr 22 03:09:43 +0000 2017
fun,eion_o,The @NPUW Superheroes Unite Gala was fun time tonight. Congrats to all honored! https://t.co/dCVBXRYcWd,Sat Apr 22 03:09:42 +0000 2017
fun,NewSurgeLive,RT @CMPunk: I'm on board. Hoping Vegas can sustain a hockey team with the @RAIDERS moving in same year. Hockey in Vegas just sounds fun. ht…,Sat Apr 22 03:09:41 +0000 2017
fun,AlexW12315,RT @WYNTERHEAT: Friday Fun 🔥🔥🔥#FeatureMe#Liveme Wynter🔥HEATSQUAD: https://t.co/xSo6a9cln9 https://t.co/rbt2NaYSI1,Sat Apr 22 03:09:41 +0000 2017
fun,Killa_inthecut,RT @iamwilliewill: When you not around yo girl and you having fun 😂😂😂 https://t.co/5Nuyl7Y9hb,Sat Apr 22 03:09:40 +0000 2017
fun,TheRealSmij,"Making fun of ugly Asians who can't whore and have to pick tomatoes with Mexicans is RACIST. #ThingsToBeAshamedOf

https://t.co/YleQKrmhBK",Sat Apr 22 03:09:40 +0000 2017
fun,dancingninibear,Kaisoo love child is going to Mommy Jas for a week 😢 Have fun bb~ @Phixo614 https://t.co/3JvunCZHJT,Sat Apr 22 03:09:40 +0000 2017
fun,danlybarger,RT @crooksandliars: #LNMC: Happy birthday Iggy. Hope it's a fun time! https://t.co/MAmP8AknfS,Sat Apr 22 03:09:40 +0000 2017
fun,_brianna09,RT @SuperMarcko_: Bro T-Pain was so lit lastnight. I had so much fun. Totally reminiscing,Sat Apr 22 03:09:39 +0000 2017
fun,Maddi_131,Terrified of storms and tonights not looking fun...😭,Sat Apr 22 03:09:39 +0000 2017
fun,TigerPEFitKids,Learning about Earth Day and how everyone can make a difference!  Teamwork makes it fun! https://t.co/R3zkq2RXfY,Sat Apr 22 03:09:38 +0000 2017
fun,sadazjah_,i'm such a fun person idk why ppl don't like me 🤷🏽‍♀️,Sat Apr 22 03:09:38 +0000 2017
fun,mgibboney8,@srhise Fun to watch!  Especially for April baseball.,Sat Apr 22 03:09:38 +0000 2017
fun,weinbergfoto,"RT @cali_jetfan: Fun Fact - Pavarotti's family denies ANY friendship w/ @realDonaldTrump, and has asked him to stop using Pavarotti music a…",Sat Apr 22 03:09:38 +0000 2017
fun,seeinginfrared,"RT @IntelOperator: All fun and games until you're designated by USG as an FTO. 

Then the ROE changes..

https://t.co/pQ0yp47dB4",Sat Apr 22 03:09:38 +0000 2017
fun,NEMOamerican201,"RT @cali_jetfan: Fun Fact - Pavarotti's family denies ANY friendship w/ @realDonaldTrump, and has asked him to stop using Pavarotti music a…",Sat Apr 22 03:09:38 +0000 2017
fun,misscrazy255,RT @Pow_lyssaa: College is all fun and games until you're crying in the library at 3am.,Sat Apr 22 03:09:37 +0000 2017
fun,manuel__171,"RT @sadangelclub: them: you’re depressed because you never leave the house!! go out and do something fun, you’ll see!! 

me: https://t.co/T…",Sat Apr 22 03:09:37 +0000 2017
fun,gangasbebes,Clothes For Baby Fun Game Of Thones Got Children's Fashion https://t.co/v4rLk0LbeX   #Ad #Roupinhas #Bebes   https://t.co/IBUtNE6rv4,Sat Apr 22 03:09:37 +0000 2017
fun,NotDeadRyanDunn,"RT @AnthraxJones: the overtime between the two fun teams lasted like 16 seconds, and this one feels like it's gone on for the last three da…",Sat Apr 22 03:09:37 +0000 2017
fun,tlvtoga2015,"RT @cali_jetfan: Fun Fact - Pavarotti's family denies ANY friendship w/ @realDonaldTrump, and has asked him to stop using Pavarotti music a…",Sat Apr 22 03:09:36 +0000 2017
fun,Izzy_Extreme,"RT @SakimiChanArt: &lt;3 Mei's curvyness, been awhile since my last #overwatch piece :3 This was fun.
 PSD+high res,steps,vidprocess etc&gt;https…",Sat Apr 22 03:09:36 +0000 2017
fun,Jieyinggc,RT @tbhsougIy: shopping for clothes is only fun when you’re rich and skinny,Sat Apr 22 03:09:36 +0000 2017
fun,dpknslth,RT @shaymitch: So much fun! https://t.co/fL13wk8txL,Sat Apr 22 03:09:35 +0000 2017
fun,rosefruities,not to ruin the fun but some of yall rt/post those nsfw bts things or d*ddy kink and im super uncomf,Sat Apr 22 03:09:35 +0000 2017
fun,ThatKrazyK9,@TimberPuppers Awww gosh no way!! ;; aww 💖 Would looove to meet you too!! You seem super cool and fun! :D,Sat Apr 22 03:09:35 +0000 2017
fun,OnlyMe3074,"RT @OnlyMe3074: Follow @EmiForLove &amp; RT Earth Day 24-hour Awareness campaign🎉Random fun giveaways😀
#GlobalGoodEmiEarth #earthday2017 https:…",Sat Apr 22 03:09:35 +0000 2017
fun,dale_the_cooper,Gotta Play Some @Jenga!!! #EnterToWin #RTtoWin #JengaGIANT JS7™ @YBLTV #gaming #fun... https://t.co/MSgDKys3wz by… https://t.co/2jR9brB1px,Sat Apr 22 03:09:34 +0000 2017
fun,purrfectimages,Fall fun with a frisbee #hund #kitten https://t.co/NZCvZlv1VS,Sat Apr 22 03:09:34 +0000 2017
fun,thejennaevans,Announcing NEW Las Vegas Activity Packages! 2 hours private time + fun activity with me :) Let's do something fun t… https://t.co/w3SJeYnOi7,Sat Apr 22 03:09:34 +0000 2017
fun,4Prina,"Published June 19, 2015: Pitbull - ""Fun"" ft. Chris Brown https://t.co/g8WXaxxzMb",Sat Apr 22 03:09:33 +0000 2017
fun,SimplyTasheena,RT @wendybpolisi: Bigger is better! Check out the fun NEW Farm Heroes game in the @Amazonappstore #FarmHero #Amazonappstore #ad https://t.c…,Sat Apr 22 03:09:33 +0000 2017
fun,devintyler331,"RT @TheFunnyWorId: I met a girl with 12 nipples today

Sounds fun

Dozen tit",Sat Apr 22 03:09:32 +0000 2017
fun,bail_drews,"RT @vessoI: date the person who says, ""have fun, be safe, and call if you need anything"" not the person who gets mad at you for going out w…",Sat Apr 22 03:09:32 +0000 2017
fun,BelleLilli,"RT @davidtaylorr58: Never had so much fun supporting someone😍 Two days, Two DUBS!🐝 #DC https://t.co/VQD45g8AiS",Sat Apr 22 03:09:32 +0000 2017
fun,disisyen1,"RT @mbchavez86: Credit to @lynz_ail on Instagram.

Enjoy and have fun there in Boracay @MarydaleEntrat5!

MAYMAY SKYathonAdventure https://…",Sat Apr 22 03:09:32 +0000 2017
fun,flaspar,Hey pals if ur in Toronto tonight checkout @aircombatband at I can't remember where but I'm sure it'll be fun,Sat Apr 22 03:09:32 +0000 2017
fun,7thbattaIion,THEY WANT FUN TOO,Sat Apr 22 03:09:32 +0000 2017
fun,arangeroftexas,@jdcushman INFESTATIONS CAN BE FUN I BET KERRIGAN COULD THROW A HELLA RAVE,Sat Apr 22 03:09:32 +0000 2017
fun,DoleWhipz,this is fun @PeteBlackburn https://t.co/jOMtOY5b2S,Sat Apr 22 03:09:31 +0000 2017
fun,avrilcolemann,"RT @The2020Fam: i dont understand why people need to do drugs or party in order to have fun, have you tried mac n cheese",Sat Apr 22 03:09:31 +0000 2017
fun,FarahLee7,HAVE FUN !! https://t.co/opupUNGObW,Sat Apr 22 03:09:31 +0000 2017
fun,saniellleee,"RT @KidsOf2018: i dont understand why people need to do drugs or party in order to have fun, have you tried mac n cheese",Sat Apr 22 03:09:31 +0000 2017
fun,beastockholmr,RT @NiallOfficial: Rehearsals are going great this week. Learning to play tight with a new band is always fun . Really looking forward the…,Sat Apr 22 03:09:30 +0000 2017
fun,hazza_wolfie94,RT @NiallOfficial: Rehearsals are going great this week. Learning to play tight with a new band is always fun . Really looking forward the…,Sat Apr 22 03:09:30 +0000 2017
fun,jefflopes88,RT @felixpotvin: Anyhow this playoff series has been lots of fun so far. Proud of how well the Leafs have done: now we get to see one or tw…,Sat Apr 22 03:09:30 +0000 2017
fun,raecb,I want to do something fun,Sat Apr 22 03:09:30 +0000 2017
fun,CoreyWalls,It's going to be a pretty fun weekend🦃🎉,Sat Apr 22 03:09:30 +0000 2017
fun,TyrantLizard45,"RT @finalsmashcomic: It's Sakura's birthday, so I thought I'd celebrate with some more portraiture! These are fun to do &lt;3 #FireEmblem http…",Sat Apr 22 03:09:30 +0000 2017
fun,TheCubsFeed,That was a fun baseball game. Cubs win. Good night all. #Cubs via @thekapman,Sat Apr 22 03:09:30 +0000 2017
fun,Vivian_BTS613,@Tranim_V @hopenight_sg @SandJinLove ikrrrrr! HAHAHA!have fun ya my love😘,Sat Apr 22 03:09:29 +0000 2017
fun,malhotramona,"@SalluLicious Looks like great show, sorry to have missed all the fun",Sat Apr 22 03:09:29 +0000 2017
fun,JaneCasperF4F,"Have some fun with me, Jane Casper at #Flirt4Free now! https://t.co/E1dZ8cvj2N",Sat Apr 22 03:09:29 +0000 2017
fun,drood_ebooks,AATROX CHANGES IN LIKE IT'S GOTTA BE SO MUCH FUN HOLY,Sat Apr 22 03:09:29 +0000 2017
fun,_neecy__,"RT @vessoI: date the person who says, ""have fun, be safe, and call if you need anything"" not the person who gets mad at you for going out w…",Sat Apr 22 03:09:29 +0000 2017
fun,iam_dvagh,It's good when you start noticing the lights while capturing photographs. But the real fun is when you start playi…… https://t.co/hnYhyVGA3z,Sat Apr 22 03:09:29 +0000 2017
fun,yesx0,"RT @Ioverthoughts: I think it's cute when someone texts you after hanging out just to say they had fun with you, idk little things like tha…",Sat Apr 22 03:09:29 +0000 2017
fun,lisanjones1,Fun with party favor tags!! #calligraphyforfun #party #moderncalligraphy #greylilycalligraphy… https://t.co/BHWmT18tSv,Sat Apr 22 03:09:28 +0000 2017
fun,thekapman,That was a fun baseball game. Cubs win. Good night all. #Cubs,Sat Apr 22 03:09:28 +0000 2017
fun,martaszmidt,I am so much fun,Sat Apr 22 03:09:28 +0000 2017
fun,karmelahairgirl,elisajimenezforthehungerworld #bubble #gold #nofur #friday night @erricksonian fun seeing you 💋💜💜💜 https://t.co/flSHV35fI9,Sat Apr 22 03:09:28 +0000 2017
fun,WYNTERHEAT,Friday Fun 🔥🔥🔥#FeatureMe#Liveme Wynter🔥HEATSQUAD: https://t.co/xSo6a9cln9 https://t.co/rbt2NaYSI1,Sat Apr 22 03:09:28 +0000 2017
fun,bambamschanclas,RT @yoongisday: @honestlyimlying @KPOCP_TWT Alright Sarah dont you have some incestuous relationships or kkk meetings to get to? We had our…,Sat Apr 22 03:09:28 +0000 2017
fun,Seanchai313,"RT @fordm: Was browsing old U.S. currency notes for fun and, by God, those rebel bastards actually put slaves picking cotton on their $10 b…",Sat Apr 22 03:09:26 +0000 2017
fun,AJLittle304,These comeback wins have been fun but I would be ok with a regular win tomorrow. #Cubs,Sat Apr 22 03:09:26 +0000 2017
fun,PineappleGland,"The things I have 2 say could ruin most ppl in less than a day

I tend 2 find da most fun in biblical parables
But I don't wanna lead astray",Sat Apr 22 03:09:26 +0000 2017
fun,Jarrettmg,Brooks to UNC? Next year's gonna be fun.,Sat Apr 22 03:09:26 +0000 2017
fun,lovely__places,"RT @Vikydae: Chanyeol looks so happy on holiday, he's having so much fun it really warms my heart :3",Sat Apr 22 03:09:26 +0000 2017
